"","sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","event.notes","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","notes","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter"
"1974",2006,"2006-08-22","SS0601",3,20060101020,"CAN","S","S",0,"56.5-167",4,"Bering Sea","SEBS",56.5278,-167.0018,"Backscatter 0-top 20 m. Comparison trawl station 1 0.5 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"1975",2006,"2006-08-22","SS0601",3,20060101020,"CAN","S","S",0,"56.5-167",4,"Bering Sea","SEBS",56.5278,-167.0018,"Backscatter 0-top 20 m. Comparison trawl station 1 0.5 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",83,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"1976",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",91,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"1977",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"1978",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"1979",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"1980",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",62,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"1981",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"1982",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"1983",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"1984",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",93,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"1985",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"1986",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
"1987",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"1988",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"1989",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
"1990",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",63,"TL",NA,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
"1991",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
"1992",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"1993",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
"1994",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",65,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"1995",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",94,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
"1996",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",102,"TL",NA,NA,NA,NA,0,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA
"1997",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA
"1998",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA
"1999",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA
"2000",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",79,"TL",NA,NA,NA,NA,0,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA
"2001",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA
"2002",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",92,"TL",NA,NA,NA,NA,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA
"2003",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA
"2004",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA
"2005",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"TL",NA,NA,NA,NA,0,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA
"2006",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",74,"TL",NA,NA,NA,NA,0,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA
"2007",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA
"2008",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA
"2009",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",71,"TL",NA,NA,NA,NA,0,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA
"2010",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA
"2011",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",51,"TL",NA,NA,NA,NA,0,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA
"2012",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA
"2013",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA
"2014",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",56,"TL",NA,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA
"2015",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA
"2016",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",72,"TL",NA,NA,NA,NA,0,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA
"2017",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",81,"TL",NA,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA
"2018",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",61,"TL",NA,NA,NA,NA,0,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
"2019",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA
"2020",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",84,"TL",NA,NA,NA,NA,0,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA
"2021",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA
"2022",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",101,"TL",NA,NA,NA,NA,0,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA
"2023",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",107,"TL",NA,NA,NA,NA,0,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA
"2024",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",107,"TL",NA,NA,NA,NA,0,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA
"2025",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA
"2026",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",78,"TL",NA,NA,NA,NA,0,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA
"2027",2006,"2006-08-22","SS0601",3,20060101021,"CAN","S","S",0,"57-167",2,"Bering Sea","SEBS",57.021,-167.008,"broken scatter top 20 m. Comparison trawl station 2; 0.75 nm apart.",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",57,"TL",NA,NA,NA,NA,0,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA
"2028",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",96,"TL",NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
"2029",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"2030",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",86,"TL",NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA
"2031",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
"2032",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",66,"TL",NA,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA
"2033",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",87,"TL",NA,NA,NA,NA,0,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA
"2034",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",50,"TL",NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA
"2035",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",88,"TL",NA,NA,NA,NA,0,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA
"2036",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",82,"TL",NA,NA,NA,NA,0,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA
"2037",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"2038",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA
"2039",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",60,"TL",NA,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA
"2040",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA
"2041",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",77,"TL",NA,NA,NA,NA,0,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA
"2042",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA
"2043",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",65,"TL",NA,NA,NA,NA,0,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA
"2044",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",73,"TL",NA,NA,NA,NA,0,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA
"2045",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",64,"TL",NA,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA
"2046",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",67,"TL",NA,NA,NA,NA,0,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA
"2047",2006,"2006-08-22","SS0601",3,20060101022,"CAN","S","S",0,"57.5-167",2,"Bering Sea","SEBS",57.5258,-167.0165,"backscatter at 8-20  m. Comparison tow # 3; 1 mile apart",164711,"Pacific Cod","Gadus macrocephalus","A0",NA,"U",70,"TL",NA,NA,NA,NA,0,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA
